0.000000000000E+00,1.180000000000E+03,0.000000000000E+00,-4.000000000000E+02,3.679806317581E-01,0.000000000000E+00,0.000000000000E+00,3.778721023920E+02,5.634504308257E+01,0.000000000000E+00,-4.029732331238E+01,-9.528652134266E+01,-3.992982956525E+00,3.959311367371E+01,1.877537547655E-15,-1.729332840875E+01,0.000000000000E+00,3.679806317581E-01,0.000000000000E+00,3.679806317581E-01,0.000000000000E+00
0.000000000000E+00,1.200000000000E+03,0.000000000000E+00,-4.000000000000E+02,3.887868114779E-01,0.000000000000E+00,0.000000000000E+00,4.026316729174E+02,6.391250085609E+01,0.000000000000E+00,-3.933880602747E+01,-9.519842507514E+01,-4.034357042790E+00,4.084598607950E+01,2.495080876374E-12,-1.808806942003E+01,0.000000000000E+00,3.887868114779E-01,0.000000000000E+00,3.887868114779E-01,0.000000000000E+00
0.000000000000E+00,1.220000000000E+03,0.000000000000E+00,-4.000000000000E+02,4.097484740602E-01,0.000000000000E+00,0.000000000000E+00,4.279955842668E+02,7.189755408665E+01,0.000000000000E+00,-3.845249814204E+01,-9.512185845723E+01,-4.068784229640E+00,4.205910734309E+01,-5.185303122449E-13,-1.886921429512E+01,0.000000000000E+00,4.097484740602E-01,0.000000000000E+00,4.097484740602E-01,0.000000000000E+00
0.000000000000E+00,1.240000000000E+03,0.000000000000E+00,-4.000000000000E+02,4.309113330121E-01,0.000000000000E+00,0.000000000000E+00,4.540262702917E+02,8.030378264323E+01,0.000000000000E+00,-3.762882277353E+01,-9.505503769800E+01,-4.097282888993E+00,4.323805085289E+01,7.945411401373E-12,-1.963858917996E+01,0.000000000000E+00,4.309113330121E-01,0.000000000000E+00,4.309113330121E-01,0.000000000000E+00
0.000000000000E+00,1.280000000000E+03,0.000000000000E+00,-4.000000000000E+02,4.740924951303E-01,0.000000000000E+00,1.342711627912E-04,5.083864326315E+02,9.839825267010E+01,0.000000000000E+00,-3.613220282161E+01,-9.494468508428E+01,-4.136345281574E+00,4.551588295414E+01,-5.488229555125E-12,-2.114193437735E+01,0.000000000000E+00,4.740924951303E-01,0.000000000000E+00,4.740924951303E-01,0.000000000000E+00
0.000000000000E+00,1.300000000000E+03,0.000000000000E+00,-4.000000000000E+02,4.997113791483E-01,0.000000000000E+00,5.042222452636E-03,5.394771833107E+02,1.081307206010E+02,0.000000000000E+00,-3.521003454977E+01,-9.488321443220E+01,-4.035181929883E+00,4.679489648080E+01,-3.424511612850E-14,-2.167726798856E+01,0.000000000000E+00,4.997113791483E-01,0.000000000000E+00,4.997113791483E-01,0.000000000000E+00
0.000000000000E+00,1.320000000000E+03,0.000000000000E+00,-4.000000000000E+02,5.275517095529E-01,0.000000000000E+00,1.274556886701E-02,5.728691721147E+02,1.184008569483E+02,0.000000000000E+00,-3.423713518956E+01,-9.482413670294E+01,-3.878368496631E+00,4.813033026569E+01,1.130621340800E-20,-2.209183219929E+01,0.000000000000E+00,5.275517095529E-01,0.000000000000E+00,5.275517095529E-01,0.000000000000E+00
0.000000000000E+00,1.340000000000E+03,0.000000000000E+00,-4.000000000000E+02,5.565910374612E-01,0.000000000000E+00,2.188403678919E-02,6.078376999080E+02,1.292406755742E+02,0.000000000000E+00,-3.329137813347E+01,-9.477275380353E+01,-3.704542730350E+00,4.946814632858E+01,2.082218274486E-14,-2.244606900012E+01,0.000000000000E+00,5.565910374612E-01,0.000000000000E+00,5.565910374612E-01,0.000000000000E+00
0.000000000000E+00,1.360000000000E+03,0.000000000000E+00,-4.000000000000E+02,5.864716981885E-01,0.000000000000E+00,3.192897639160E-02,6.441598523933E+02,1.406700665864E+02,0.000000000000E+00,-3.239554280109E+01,-9.472984462300E+01,-3.528482969114E+00,5.079115976614E+01,3.050557597289E-22,-2.276468897003E+01,0.000000000000E+00,5.864716981885E-01,0.000000000000E+00,5.864716981885E-01,0.000000000000E+00
0.000000000000E+00,1.380000000000E+03,0.000000000000E+00,-4.000000000000E+02,6.170409159318E-01,0.000000000000E+00,4.261476509067E-02,6.817664428682E+02,1.527041150814E+02,0.000000000000E+00,-3.155575053775E+01,-9.469494248419E+01,-3.357032204423E+00,5.209333650872E+01,-2.224646199295E-12,-2.306090763996E+01,0.000000000000E+00,6.170409159318E-01,0.000000000000E+00,6.170409159318E-01,0.000000000000E+00
0.000000000000E+00,1.400000000000E+03,0.000000000000E+00,-4.000000000000E+02,6.482369101548E-01,0.000000000000E+00,5.379962100902E-02,7.206559533967E+02,1.653558724164E+02,0.000000000000E+00,-3.077147620876E+01,-9.466720700561E+01,-3.193341636495E+00,5.337325226590E+01,9.506533715057E-17,-2.334239226756E+01,0.000000000000E+00,6.482369101548E-01,0.000000000000E+00,6.482369101548E-01,0.000000000000E+00
0.000000000000E+00,1.420000000000E+03,0.000000000000E+00,-4.000000000000E+02,6.800423888682E-01,0.000000000000E+00,6.540715642593E-02,7.608596796532E+02,1.786376499694E+02,0.000000000000E+00,-3.003951983898E+01,-9.464574204109E+01,-3.038699091120E+00,5.463148560270E+01,4.609805126084E-13,-2.361378857217E+01,0.000000000000E+00,6.800423888682E-01,0.000000000000E+00,6.800423888682E-01,0.000000000000E+00
0.000000000000E+00,1.440000000000E+03,0.000000000000E+00,-4.000000000000E+02,7.124626013054E-01,0.000000000000E+00,7.739752451451E-02,8.024254722952E+02,1.925616637788E+02,0.000000000000E+00,-2.935574912695E+01,-9.462971253167E+01,-2.893426275527E+00,5.586944980973E+01,2.837781083132E-19,-2.387799138241E+01,0.000000000000E+00,7.124626013054E-01,0.000000000000E+00,7.124626013054E-01,0.000000000000E+00
0.000000000000E+00,1.460000000000E+03,0.000000000000E+00,-4.000000000000E+02,7.455142533913E-01,0.000000000000E+00,8.975200831307E-02,8.454096441937E+02,2.071403624324E+02,0.000000000000E+00,-2.871588360205E+01,-9.461838101343E+01,-2.757345427007E+00,5.708884630112E+01,1.812929986644E-12,-2.413683908792E+01,0.000000000000E+00,7.455142533913E-01,0.000000000000E+00,7.455142533913E-01,0.000000000000E+00
0.000000000000E+00,1.480000000000E+03,0.000000000000E+00,-4.000000000000E+02,7.792196919679E-01,0.000000000000E+00,1.024643782959E-01,8.898728008283E+02,2.223865919658E+02,0.000000000000E+00,-2.811583921153E+01,-9.461111173407E+01,-2.630029808457E+00,5.829140732926E+01,-1.879294035437E-13,-2.439151356253E+01,0.000000000000E+00,7.792196919679E-01,0.000000000000E+00,7.792196919679E-01,0.000000000000E+00
0.000000000000E+00,1.500000000000E+03,0.000000000000E+00,-4.000000000000E+02,8.136037882107E-01,0.000000000000E+00,1.155358753360E-01,9.358776578537E+02,2.383136743279E+02,0.000000000000E+00,-2.755186530157E+01,-9.460736247185E+01,-2.510940435019E+00,5.947877879463E+01,4.241272556641E-12,-2.464277938482E+01,0.000000000000E+00,8.136037882107E-01,0.000000000000E+00,8.136037882107E-01,0.000000000000E+00
0.000000000000E+00,1.520000000000E+03,0.000000000000E+00,-4.000000000000E+02,8.486922557171E-01,0.000000000000E+00,1.289722212956E-01,9.834879008455E+02,2.549354393262E+02,0.000000000000E+00,-2.702058303787E+01,-9.460667258580E+01,-2.399500994883E+00,6.065247220244E+01,1.122820878043E-22,-2.489113125969E+01,0.000000000000E+00,8.486922557171E-01,0.000000000000E+00,8.486922557171E-01,0.000000000000E+00
0.000000000000E+00,1.540000000000E+03,0.000000000000E+00,-4.000000000000E+02,8.845107511623E-01,0.000000000000E+00,1.427818019562E-01,1.032767604476E+03,2.722662315316E+02,0.000000000000E+00,-2.651897807967E+01,-9.460865083584E+01,-2.295138438221E+00,6.181385078103E+01,-1.417513779186E-13,-2.513688710394E+01,0.000000000000E+00,8.845107511623E-01,0.000000000000E+00,8.845107511623E-01,0.000000000000E+00
0.000000000000E+00,1.560000000000E+03,0.000000000000E+00,-4.000000000000E+02,9.210844092951E-01,0.000000000000E+00,1.569745461852E-01,1.083780956067E+03,2.903209039593E+02,0.000000000000E+00,-2.604437348492E+01,-9.461296432390E+01,-2.197304214365E+00,6.296413209942E+01,6.813287439945E-24,-2.538024801966E+01,0.000000000000E+00,9.210844092951E-01,0.000000000000E+00,9.210844092951E-01,0.000000000000E+00
0.000000000000E+00,1.580000000000E+03,0.000000000000E+00,-4.000000000000E+02,9.584376212510E-01,0.000000000000E+00,1.715612278377E-01,1.136592145326E+03,3.091148051150E+02,0.000000000000E+00,-2.559439563472E+01,-9.461932895293E+01,-2.105484519243E+00,6.410439815311E+01,3.020386406124E-15,-2.562133758684E+01,0.000000000000E+00,9.584376212510E-01,0.000000000000E+00,9.584376212510E-01,0.000000000000E+00
0.000000000000E+00,1.600000000000E+03,0.000000000000E+00,-4.000000000000E+02,9.965939491755E-01,0.000000000000E+00,1.865530290572E-01,1.191265343955E+03,3.286637631032E+02,0.000000000000E+00,-2.516693935742E+01,-9.462750140015E+01,-2.019204309320E+00,6.523560829674E+01,5.537845047358E-12,-2.586022796295E+01,0.000000000000E+00,9.965939491755E-01,0.000000000000E+00,9.965939491755E-01,0.000000000000E+00
0.000000000000E+00,9.600000000000E+02,0.000000000000E+00,-3.950000000000E+02,1.054923043327E-01,0.000000000000E+00,0.000000000000E+00,9.966033808203E+01,1.612274077342E+00,0.000000000000E+00,-6.678452520266E+01,-9.951200903870E+01,-1.993812313991E+00,1.646206476110E+01,9.407590370817E-13,-5.488887439804E+00,0.000000000000E+00,1.054923043327E-01,0.000000000000E+00,1.054923043327E-01,0.000000000000E+00
0.000000000000E+00,9.800000000000E+02,0.000000000000E+00,-3.950000000000E+02,1.413689999946E-01,0.000000000000E+00,0.000000000000E+00,1.344437147591E+02,4.097905235629E+00,0.000000000000E+00,-6.055959879423E+01,-9.824112262555E+01,-2.526243545539E+00,2.086840008612E+01,-6.281603175012E-19,-7.288798433390E+00,0.000000000000E+00,1.413689999946E-01,0.000000000000E+00,1.413689999946E-01,0.000000000000E+00
0.000000000000E+00,1.000000000000E+03,0.000000000000E+00,-3.950000000000E+02,1.703726372758E-01,0.000000000000E+00,0.000000000000E+00,1.631498475792E+02,7.222789696587E+00,0.000000000000E+00,-5.637254852386E+01,-9.747604668094E+01,-2.880516205066E+00,2.402938044025E+01,1.517839916232E-13,-8.706249534827E+00,0.000000000000E+00,1.703726372758E-01,0.000000000000E+00,1.703726372758E-01,0.000000000000E+00
0.000000000000E+00,1.020000000000E+03,0.000000000000E+00,-3.950000000000E+02,1.960061880085E-01,0.000000000000E+00,0.000000000000E+00,1.890356035449E+02,1.089070822385E+01,0.000000000000E+00,-5.320845719801E+01,-9.694801105462E+01,-3.139675822710E+00,2.657170197435E+01,-4.798931712950E-16,-9.927726241379E+00,0.000000000000E+00,1.960061880085E-01,0.000000000000E+00,1.960061880085E-01,0.000000000000E+00
0.000000000000E+00,1.040000000000E+03,0.000000000000E+00,-3.950000000000E+02,2.196847536008E-01,0.000000000000E+00,0.000000000000E+00,2.134220062228E+02,1.505013752202E+01,0.000000000000E+00,-5.066779765047E+01,-9.655652740115E+01,-3.338686607009E+00,2.874110605869E+01,1.707107879918E-12,-1.102837929186E+01,0.000000000000E+00,2.196847536008E-01,0.000000000000E+00,2.196847536008E-01,0.000000000000E+00
0.000000000000E+00,1.060000000000E+03,0.000000000000E+00,-3.950000000000E+02,2.421439546172E-01,0.000000000000E+00,0.000000000000E+00,2.370025613243E+02,1.967003056991E+01,0.000000000000E+00,-4.854842429930E+01,-9.625295050623E+01,-3.496119377638E+00,3.066113984010E+01,3.330387253054E-13,-1.204699147343E+01,0.000000000000E+00,2.421439546172E-01,0.000000000000E+00,2.421439546172E-01,0.000000000000E+00
0.000000000000E+00,1.080000000000E+03,0.000000000000E+00,-3.950000000000E+02,2.638215130788E-01,0.000000000000E+00,0.000000000000E+00,2.601965170582E+02,2.473071706691E+01,0.000000000000E+00,-4.673317268993E+01,-9.601015706008E+01,-3.623140429853E+00,3.240293696480E+01,1.907083666757E-24,-1.300637156614E+01,0.000000000000E+00,2.638215130788E-01,0.000000000000E+00,2.638215130788E-01,0.000000000000E+00
0.000000000000E+00,1.100000000000E+03,0.000000000000E+00,-3.950000000000E+02,2.850017790311E-01,0.000000000000E+00,0.000000000000E+00,2.832823624043E+02,3.021959452991E+01,0.000000000000E+00,-4.514787452408E+01,-9.581156307390E+01,-3.727022579841E+00,3.401123935847E+01,-2.840913641503E-22,-1.392109823795E+01,0.000000000000E+00,2.850017790311E-01,0.000000000000E+00,2.850017790311E-01,0.000000000000E+00
0.000000000000E+00,1.120000000000E+03,0.000000000000E+00,-3.950000000000E+02,3.058814674671E-01,0.000000000000E+00,0.000000000000E+00,3.064584475606E+02,3.612879600257E+01,0.000000000000E+00,-4.374254424008E+01,-9.564633978804E+01,-3.812778177427E+00,3.551601920132E+01,6.193345210594E-11,-1.480104849435E+01,0.000000000000E+00,3.058814674671E-01,0.000000000000E+00,3.058814674671E-01,0.000000000000E+00
0.000000000000E+00,1.140000000000E+03,0.000000000000E+00,-3.950000000000E+02,3.266033621531E-01,0.000000000000E+00,0.000000000000E+00,3.298740239717E+02,4.245380888286E+01,0.000000000000E+00,-4.248187075357E+01,-9.550705759749E+01,-3.884010898708E+00,3.693832994289E+01,-1.683470028298E-12,-1.565320915079E+01,0.000000000000E+00,3.266033621531E-01,0.000000000000E+00,3.266033621531E-01,0.000000000000E+00
0.000000000000E+00,1.160000000000E+03,0.000000000000E+00,-3.950000000000E+02,3.472751461520E-01,0.000000000000E+00,0.000000000000E+00,3.536465679187E+02,4.919260161757E+01,0.000000000000E+00,-4.133997536020E+01,-9.538841772264E+01,-3.943398301780E+00,3.829351912249E+01,-6.179695578849E-21,-1.648268997861E+01,0.000000000000E+00,3.472751461520E-01,0.000000000000E+00,3.472751461520E-01,0.000000000000E+00
0.000000000000E+00,1.180000000000E+03,0.000000000000E+00,-3.950000000000E+02,3.679806317577E-01,0.000000000000E+00,0.000000000000E+00,3.778721023915E+02,5.634504308257E+01,0.000000000000E+00,-4.029732331239E+01,-9.528652134266E+01,-3.992982956524E+00,3.959311367371E+01,-1.432178656459E-21,-1.729332840876E+01,0.000000000000E+00,3.679806317577E-01,0.000000000000E+00,3.679806317577E-01,0.000000000000E+00
0.000000000000E+00,1.200000000000E+03,0.000000000000E+00,-3.950000000000E+02,3.887868114779E-01,0.000000000000E+00,0.000000000000E+00,4.026316729174E+02,6.391250085609E+01,0.000000000000E+00,-3.933880602748E+01,-9.519842507514E+01,-4.034357042785E+00,4.084598607949E+01,4.291357552317E-12,-1.808806942002E+01,0.000000000000E+00,3.887868114779E-01,0.000000000000E+00,3.887868114779E-01,0.000000000000E+00
0.000000000000E+00,1.220000000000E+03,0.000000000000E+00,-3.950000000000E+02,4.097484740599E-01,0.000000000000E+00,0.000000000000E+00,4.279955842665E+02,7.189755408665E+01,0.000000000000E+00,-3.845249814200E+01,-9.512185845722E+01,-4.068784229673E+00,4.205910734312E+01,-4.245382439617E-11,-1.886921429514E+01,0.000000000000E+00,4.097484740599E-01,0.000000000000E+00,4.097484740599E-01,0.000000000000E+00
0.000000000000E+00,1.240000000000E+03,0.000000000000E+00,-3.950000000000E+02,4.309113330121E-01,0.000000000000E+00,0.000000000000E+00,4.540262702917E+02,8.030378264323E+01,0.000000000000E+00,-3.762882277353E+01,-9.505503769800E+01,-4.097282888993E+00,4.323805085289E+01,7.945411401373E-12,-1.963858917996E+01,0.000000000000E+00,4.309113330121E-01,0.000000000000E+00,4.309113330121E-01,0.000000000000E+00
0.000000000000E+00,1.280000000000E+03,0.000000000000E+00,-3.950000000000E+02,4.749484368494E-01,0.000000000000E+00,1.267421729735E-03,5.090319248865E+02,9.840144269741E+01,0.000000000000E+00,-3.607146056216E+01,-9.494032828483E+01,-4.108549128934E+00,4.555943992623E+01,-2.506508870382E-12,-2.109369097025E+01,0.000000000000E+00,4.749484368494E-01,0.000000000000E+00,4.749484368494E-01,0.000000000000E+00
0.000000000000E+00,1.300000000000E+03,0.000000000000E+00,-3.950000000000E+02,5.014886322472E-01,0.000000000000E+00,7.464465388464E-03,5.408248952781E+02,1.081618628148E+02,0.000000000000E+00,-3.509409936465E+01,-9.487557365119E+01,-3.979721675111E+00,4.688178950833E+01,2.033139754923E-11,-2.157410876027E+01,0.000000000000E+00,5.014886322472E-01,0.000000000000E+00,5.014886322472E-01,0.000000000000E+00
0.000000000000E+00,1.320000000000E+03,0.000000000000E+00,-3.950000000000E+02,5.297533747459E-01,0.000000000000E+00,1.582074961302E-02,5.745530666629E+02,1.184721919045E+02,0.000000000000E+00,-3.410586175631E+01,-9.481630185166E+01,-3.813115083317E+00,4.823366651822E+01,3.841917015003E-12,-2.196079771355E+01,0.000000000000E+00,5.297533747459E-01,0.000000000000E+00,5.297533747459E-01,0.000000000000E+00
0.000000000000E+00,1.340000000000E+03,0.000000000000E+00,-3.950000000000E+02,5.590494757996E-01,0.000000000000E+00,2.538782064333E-02,6.097393118217E+02,1.293587965957E+02,0.000000000000E+00,-3.315773387694E+01,-9.476561189317E+01,-3.635862162241E+00,4.957898139279E+01,-4.834505810652E-15,-2.229685288213E+01,0.000000000000E+00,5.590494757996E-01,0.000000000000E+00,5.590494757996E-01,0.000000000000E+00
0.000000000000E+00,1.360000000000E+03,0.000000000000E+00,-3.950000000000E+02,5.891053809664E-01,0.000000000000E+00,3.574432948614E-02,6.462251034887E+02,1.408392044786E+02,0.000000000000E+00,-3.226516477797E+01,-9.472367747620E+01,-3.459501524994E+00,5.090532603483E+01,3.426314870652E-14,-2.260250035147E+01,0.000000000000E+00,5.891053809664E-01,0.000000000000E+00,5.891053809664E-01,0.000000000000E+00
0.000000000000E+00,1.380000000000E+03,0.000000000000E+00,-3.950000000000E+02,6.198068794934E-01,0.000000000000E+00,4.667426677662E-02,6.839698575374E+02,1.529273007867E+02,0.000000000000E+00,-3.143110455874E+01,-9.468979254065E+01,-3.289368671008E+00,5.220875421370E+01,-2.056018040220E-13,-2.288887001566E+01,0.000000000000E+00,6.198068794934E-01,0.000000000000E+00,6.198068794934E-01,0.000000000000E+00
0.000000000000E+00,1.400000000000E+03,0.000000000000E+00,-3.950000000000E+02,6.511120611141E-01,0.000000000000E+00,5.806257996213E-02,7.229866697136E+02,1.656354967611E+02,0.000000000000E+00,-3.065350762060E+01,-9.466301969720E+01,-3.127825589299E+00,5.348887251176E+01,-4.247646567912E-13,-2.316249053051E+01,0.000000000000E+00,6.511120611141E-01,0.000000000000E+00,6.511120611141E-01,0.000000000000E+00
0.000000000000E+00,1.420000000000E+03,0.000000000000E+00,-3.950000000000E+02,6.830145630922E-01,0.000000000000E+00,6.984836450719E-02,7.633148140024E+02,1.789757616082E+02,0.000000000000E+00,-2.992842100023E+01,-9.464242747508E+01,-2.975726509844E+00,5.474679597362E+01,3.711468498229E-13,-2.342733631154E+01,0.000000000000E+00,6.830145630922E-01,0.000000000000E+00,6.830145630922E-01,0.000000000000E+00
0.000000000000E+00,1.440000000000E+03,0.000000000000E+00,-3.950000000000E+02,7.155258825047E-01,0.000000000000E+00,8.200115596007E-02,8.050066780011E+02,1.929601362015E+02,0.000000000000E+00,-2.925134123030E+01,-9.462717285111E+01,-2.833149535507E+00,5.598422425538E+01,1.715355534310E-13,-2.368588673854E+01,0.000000000000E+00,7.155258825047E-01,0.000000000000E+00,7.155258825047E-01,0.000000000000E+00
0.000000000000E+00,1.460000000000E+03,0.000000000000E+00,-3.950000000000E+02,7.486663859533E-01,0.000000000000E+00,9.450811041502E-02,8.481212292784E+02,2.076009905995E+02,0.000000000000E+00,-2.861781346815E+01,-9.461652223428E+01,-2.699779243946E+00,5.720301272293E+01,7.354746015314E-12,-2.393971374894E+01,0.000000000000E+00,7.486663859533E-01,0.000000000000E+00,7.486663859533E-01,0.000000000000E+00
0.000000000000E+00,1.480000000000E+03,0.000000000000E+00,-3.950000000000E+02,7.824605964930E-01,0.000000000000E+00,1.073667679537E-01,8.927206601181E+02,2.229111493498E+02,0.000000000000E+00,-2.802368247261E+01,-9.460984838719E+01,-2.575111983937E+00,5.840497538289E+01,-1.270701543351E-15,-2.418982336133E+01,0.000000000000E+00,7.824605964930E-01,0.000000000000E+00,7.824605964930E-01,0.000000000000E+00
0.000000000000E+00,1.500000000000E+03,0.000000000000E+00,-3.950000000000E+02,8.169346854963E-01,0.000000000000E+00,1.205808373758E-01,9.388686505525E+02,2.389039469285E+02,0.000000000000E+00,-2.746518056087E+01,-9.460661890878E+01,-2.458567340002E+00,5.959179977941E+01,1.915519629604E-15,-2.443686126337E+01,0.000000000000E+00,8.169346854963E-01,0.000000000000E+00,8.169346854963E-01,0.000000000000E+00
0.000000000000E+00,1.520000000000E+03,0.000000000000E+00,-3.950000000000E+02,8.521151385816E-01,0.000000000000E+00,1.341576816287E-01,9.866294804437E+02,2.555932459570E+02,0.000000000000E+00,-2.693893975016E+01,-9.460638278158E+01,-2.349548525454E+00,6.076501657032E+01,-1.454700435845E-11,-2.468124008763E+01,0.000000000000E+00,8.521151385816E-01,0.000000000000E+00,8.521151385816E-01,0.000000000000E+00
0.000000000000E+00,1.540000000000E+03,0.000000000000E+00,-3.950000000000E+02,8.880280608507E-01,0.000000000000E+00,1.481067906911E-01,1.036067595622E+03,2.729934357651E+02,0.000000000000E+00,-2.644197014382E+01,-9.460875756937E+01,-2.247474430623E+00,6.192599554269E+01,-1.249157810848E-13,-2.492322004146E+01,0.000000000000E+00,8.880280608507E-01,0.000000000000E+00,8.880280608507E-01,0.000000000000E+00
0.000000000000E+00,1.560000000000E+03,0.000000000000E+00,-3.950000000000E+02,9.246988350560E-01,0.000000000000E+00,1.624388424307E-01,1.087247418994E+03,2.911194209330E+02,0.000000000000E+00,-2.597162503028E+01,-9.461341815645E+01,-2.151795751567E+00,6.307595388242E+01,-1.214732178798E-12,-2.516296097069E+01,0.000000000000E+00,9.246988350560E-01,0.000000000000E+00,9.246988350560E-01,0.000000000000E+00
0.000000000000E+00,1.580000000000E+03,0.000000000000E+00,-3.950000000000E+02,9.621519755053E-01,0.000000000000E+00,1.771651209209E-01,1.140233293389E+03,3.099866051452E+02,0.000000000000E+00,-2.552556257251E+01,-9.462008720039E+01,-2.062002143906E+00,6.421596952204E+01,-7.238830439855E-13,-2.540055651204E+01,0.000000000000E+00,9.621519755053E-01,0.000000000000E+00,9.621519755053E-01,0.000000000000E+00
0.000000000000E+00,1.600000000000E+03,0.000000000000E+00,-3.950000000000E+02,1.000411089826E+00,0.000000000000E+00,1.922971558012E-01,1.195089493869E+03,3.296108733101E+02,0.000000000000E+00,-2.510170868983E+01,-9.462852718377E+01,-1.977624347793E+00,6.534699596362E+01,6.373781345058E-12,-2.563605678365E+01,0.000000000000E+00,1.000411089826E+00,0.000000000000E+00,1.000411089826E+00,0.000000000000E+00
